t,x,y,z
0,-33.86882,151.209296,29
15,-33.865915,151.198469,54
30,-33.86301,151.187642,76
45,-33.860106,151.176815,96
60,-33.857201,151.165988,122
75,-33.854296,151.155161,134
90,-33.851391,151.144334,154
105,-33.848486,151.133507,167
120,-33.845582,151.12268,175
135,-33.842677,151.111853,176
150,-33.839772,151.101027,183
165,-33.836867,151.0902,175
180,-33.833963,151.079373,167
195,-33.831058,151.068546,149
210,-33.828153,151.057719,139
225,-33.825248,151.046892,120
240,-33.822343,151.036065,98
255,-33.819439,151.025238,79
270,-33.816534,151.014411,54
285,-33.813629,151.003584,36